,age,balance,duration,campaign,pdays,y
34,0.760233605585709,-0.018968352491840496,0.41019857348464245,0.10555803772369084,-0.43628304720766903,yes
38,-0.8751880092490727,0.9846713763589446,2.067138584964967,-0.6216195554839566,2.6747519678061282,no
54,0.005636772385397993,0.3512631919286714,0.07961686803114702,0.10555803772369084,-0.43628304720766903,yes
65,0.9646613074400566,-0.46949107522041517,-0.47672795334180873,-0.6216195554839566,1.114699423834195,yes
89,0.005636772385397993,0.20257582469151802,-0.19855554265533085,-0.25803075888013294,-0.43628304720766903,yes
90,-0.2619049036860296,-0.4367798544282414,-0.20661851108102586,-0.25803075888013294,-0.43628304720766903,yes
94,1.5779444130030997,0.07693499937612343,-0.0856739846956007,0.8327356309313383,-0.43628304720766903,yes
101,-0.3641187546132035,-0.29478341871676,1.212463931841296,-0.6216195554839566,2.9015037910578627,no
103,1.5779444130030997,0.9259398663002691,-0.7549003640282866,-0.25803075888013294,-0.43628304720766903,yes
111,1.6801582639302737,0.08585624141035263,-0.9887264483734419,0.8327356309313383,-0.43628304720766903,yes
120,-1.0796157111034204,-0.4077858178169965,1.3535658792909586,-0.6216195554839566,-0.43628304720766903,no
134,-1.488471114812116,-0.19218913532312415,0.26103365760928476,-0.25803075888013294,-0.43628304720766903,yes
145,0.005636772385397993,-0.47209310414706535,1.3535658792909586,-0.25803075888013294,-0.43628304720766903,no
162,-0.0574772018316819,-0.5732005138683296,-0.8758448904137117,0.10555803772369084,-0.43628304720766903,yes
168,0.6580197546585351,-0.4665173278756721,0.05028386974865333,-0.6216195554839566,-0.43628304720766903,yes
188,-0.5685464564675512,-0.46949107522041517,-0.4041612375105536,-0.25803075888013294,2.720102332456475,yes
193,-0.5685464564675512,0.25833358740545054,-0.8234355956466942,-0.25803075888013294,-0.43628304720766903,yes
197,-0.3641187546132035,-0.4776688804184586,-0.4041612375105536,-0.25803075888013294,-0.43628304720766903,yes
205,0.3513782018770135,-0.05548959779991345,-0.4565705322775712,-0.25803075888013294,-0.43628304720766903,yes
218,0.760233605585709,-0.4650304542033006,2.345310995651445,2.6506796139504574,-0.43628304720766903,no
251,-0.9774018601762466,0.39512596526363164,-0.47672795334180873,0.8327356309313383,-0.43628304720766903,yes
259,-1.2840434129577682,-0.2988723213157817,3.4055913436303387,0.10555803772369084,-0.43628304720766903,no
276,0.005636772385397993,3.6922683337475073,1.8010606269170317,-0.25803075888013294,0.28932278719788135,no
294,0.5558059037313612,0.8902548981633523,-0.6097669323657764,-0.25803075888013294,-0.43628304720766903,yes
317,0.8624474565128828,-0.3754463154429157,1.5672345425718766,1.196324427535162,-0.43628304720766903,no
337,-0.8751880092490727,-0.4256283018854549,-0.9846949641605944,-0.6216195554839566,1.8765855499600228,yes
344,-0.4663326055403773,-0.4579678042595358,1.220526900266991,-0.6216195554839566,-0.43628304720766903,no
365,-1.8973265185208112,-0.4490465622253066,0.059459446966909496,-0.6216195554839566,-0.43628304720766903,yes
373,0.9646613074400566,-0.6189218792937543,0.035270541689824464,-0.6216195554839566,-0.43628304720766903,yes
381,-0.2619049036860296,-0.3386461920517202,-0.7065225534741165,-0.6216195554839566,-0.43628304720766903,yes
382,1.7823721148574474,3.118706814630188,-0.07357953205705818,-0.25803075888013294,-0.43628304720766903,yes
383,-0.4663326055403773,0.015601460390797661,0.05028386974865333,-0.25803075888013294,2.6656818948760588,yes
394,-0.8751880092490727,-0.4620567068585575,0.32150592080199736,-0.25803075888013294,2.819873134687238,yes
411,0.005636772385397993,-0.4089009730712752,0.3618207629304724,-0.6216195554839566,-0.43628304720766903,yes
416,-1.0796157111034204,-0.4680042015480436,0.2690966260349798,-0.25803075888013294,-0.43628304720766903,yes
419,0.45359205280418735,0.013371149882240361,1.0552360475402434,-0.6216195554839566,-0.43628304720766903,no
446,-1.0796157111034204,0.400330023116932,-0.02117023729004061,-0.6216195554839566,-0.43628304720766903,yes
492,0.005636772385397993,0.1895656800582671,0.17234100492663965,-0.6216195554839566,0.3981636623587139,yes
494,0.24916435094983966,-0.38734130482188794,5.977678271427047,0.4691468343275146,-0.43628304720766903,no
502,-1.0796157111034204,-0.47320825940134403,-0.5734835744501489,0.8327356309313383,-0.43628304720766903,yes
504,-0.0574772018316819,0.961253116019093,-0.0856739846956007,-0.6216195554839566,-0.43628304720766903,yes
505,-1.0796157111034204,-0.368011947081058,0.5069541945929826,0.10555803772369084,-0.43628304720766903,yes
513,0.6580197546585351,-0.47134966731087957,-0.6581447429199465,-0.25803075888013294,-0.43628304720766903,yes
515,0.3513782018770135,-0.19664975634023876,-0.6017039639400814,-0.6216195554839566,2.520560727994949,yes
522,0.1469505000226658,-0.20371240628400356,1.3414714266524161,0.4691468343275146,1.3051709553656519,no
531,1.6801582639302737,-0.44978999906149236,-0.7992466903696092,0.4691468343275146,-0.43628304720766903,yes
557,0.1469505000226658,-0.4282303308121051,1.0028267527732257,-0.25803075888013294,-0.43628304720766903,no
590,0.3513782018770135,-0.3538866471935284,-0.6662077113456415,-0.25803075888013294,-0.43628304720766903,yes
591,-0.2619049036860296,-0.42302627295880474,0.6158042683398652,-0.6216195554839566,-0.43628304720766903,yes
606,-1.386257263884942,-0.4735799778194369,-0.005044300438650589,-0.6216195554839566,-0.43628304720766903,yes
613,-0.0574772018316819,-0.39217364425709544,0.40213560505894747,-0.25803075888013294,-0.43628304720766903,yes
614,-0.2619049036860296,-0.04647551543071387,-0.06551656363136317,-0.6216195554839566,2.620331530225712,yes
624,-1.0796157111034204,-0.05651191271922172,-0.3154685848279085,-0.25803075888013294,-0.43628304720766903,yes
635,-0.8751880092490727,-0.46763248312995076,-0.39206678487201113,-0.6216195554839566,-0.43628304720766903,yes
636,-0.0574772018316819,0.3378813288773276,-0.1663036689525508,0.8327356309313383,-0.43628304720766903,yes
641,1.475730562075926,-0.05548959779991345,0.8818822263878006,-0.25803075888013294,-0.43628304720766903,no
647,0.45359205280418735,1.8522621641877344,-0.013107268864345599,0.10555803772369084,0.5886351938901708,yes
655,1.7823721148574474,-0.05548959779991345,-0.5976724797272339,1.559913224138986,-0.43628304720766903,yes
673,-0.8751880092490727,-0.40815753623508944,-0.6178299007914714,0.4691468343275146,-0.43628304720766903,yes
675,-0.4663326055403773,-0.45425062007860695,-0.053422110992820654,0.4691468343275146,2.094267300281688,yes
679,0.24916435094983966,-0.33827447363362734,-0.17436663737824581,0.10555803772369084,-0.43628304720766903,yes
684,-1.386257263884942,-0.41559190459694706,0.38197818399470995,0.10555803772369084,0.8425972359321136,yes
694,0.760233605585709,-0.42488486504926914,-0.0856739846956007,-0.25803075888013294,-0.43628304720766903,yes
695,0.9646613074400566,-0.4650304542033006,-0.5210742796831312,0.4691468343275146,-0.43628304720766903,yes
706,-0.8751880092490727,-0.4323192334111268,0.04736499432836698,-0.6216195554839566,-0.43628304720766903,yes
730,-0.3641187546132035,-0.052051291702107115,-0.6500817744942514,-0.25803075888013294,-0.43628304720766903,yes
735,-1.1818295620305943,-0.26764797419597947,-0.5734835744501489,-0.6216195554839566,-0.43628304720766903,yes
749,0.1469505000226658,-0.4598263963500002,-0.6137984165786239,-0.6216195554839566,-0.43628304720766903,yes
766,1.5779444130030997,-0.4215393992864332,-0.10179992154699072,0.4691468343275146,-0.43628304720766903,yes
769,1.0668751583672305,0.24458000593601384,-0.05745359520566816,0.10555803772369084,2.50242058213481,yes
795,-1.1818295620305943,-0.4178222151055044,-0.26709077427373845,0.4691468343275146,-0.43628304720766903,yes
803,1.5779444130030997,-0.38362412064095913,1.7083364900215392,-0.6216195554839566,-0.43628304720766903,no
813,-1.0796157111034204,-0.3048198160052678,-0.35578342695638354,-0.6216195554839566,-0.43628304720766903,yes
822,-0.15969105275885576,4.602978458075071,-0.4606020164904187,-0.6216195554839566,0.806316944211836,yes
830,0.04473664909549196,-0.05548959779991345,-0.6178299007914714,-0.6216195554839566,-0.43628304720766903,yes
831,0.5558059037313612,0.26390936367684376,0.05028386974865333,-0.25803075888013294,-0.43628304720766903,yes
837,-0.2619049036860296,-0.1933042905774028,1.6720531321059116,0.10555803772369084,2.810803061757169,no
860,1.6801582639302737,-0.46354358053092903,-0.3880353006591636,-0.25803075888013294,-0.43628304720766903,yes
868,0.005636772385397993,-0.4256283018854549,0.18846694177802967,-0.25803075888013294,-0.43628304720766903,yes
877,-1.1818295620305943,6.717684538605486,0.023176089051281948,-0.25803075888013294,-0.43628304720766903,yes
883,0.3513782018770135,-0.45648093058716427,-0.5372002165345213,0.10555803772369084,2.93778408277814,yes
892,-1.488471114812116,1.4887215512928946,-0.2429018689966534,-0.25803075888013294,0.40723373528878326,yes
902,1.6801582639302737,-0.4598263963500002,1.5752975109975715,-0.25803075888013294,-0.43628304720766903,no
935,0.45359205280418735,-0.3687553839172438,0.09977428909538455,-0.25803075888013294,-0.43628304720766903,yes
951,1.373516711148752,-0.11412826752361864,-0.5210742796831312,-0.6216195554839566,-0.43628304720766903,yes
967,0.005636772385397993,1.9050461795569238,-0.43641311121333365,-0.6216195554839566,1.9854264251208553,yes
977,0.24916435094983966,-0.4282303308121051,-0.670239195558489,0.4691468343275146,-0.43628304720766903,yes
993,-1.0796157111034204,-0.3613210155553861,0.10783725752107956,-0.6216195554839566,-0.43628304720766903,yes
994,1.7823721148574474,-0.05548959779991345,-0.710554037686964,3.014268410554281,-0.43628304720766903,yes
999,-2.203968071302333,-0.3698705391715224,-0.3235315532536035,0.8327356309313383,2.93778408277814,yes
1001,-1.0796157111034204,-0.3152279317118686,-0.49285389019319875,-0.25803075888013294,-0.43628304720766903,yes
1004,0.005636772385397993,-0.4691193568023223,-0.09373695312129571,0.10555803772369084,-0.43628304720766903,yes
1024,-0.5685464564675512,0.3980997126083747,-0.09776843733414321,-0.25803075888013294,-0.43628304720766903,yes
1032,0.45359205280418735,-0.27805608990258024,-0.5412317007473688,0.10555803772369084,-0.43628304720766903,yes
1052,-1.1818295620305943,-0.47395169623752975,-0.3840038164463161,-0.6216195554839566,-0.43628304720766903,yes
1066,-0.3641187546132035,-0.45053343589767814,0.027207573264129453,0.10555803772369084,-0.43628304720766903,yes
1067,0.24916435094983966,2.593096971446851,-0.20661851108102586,4.8322123935734,-0.43628304720766903,yes
1069,0.3513782018770135,-0.2111467746458612,-0.8032781745824566,-0.6216195554839566,1.1328395696943336,yes
1096,0.45359205280418735,-0.3973777021103958,-0.4485075638518762,-0.6216195554839566,2.7110322595264056,yes
1098,-0.4663326055403773,-0.05548959779991345,-0.7387744271768966,-0.25803075888013294,-0.43628304720766903,yes
1101,-1.386257263884942,-0.42302627295880474,-0.4404445954261812,-0.6216195554839566,-0.43628304720766903,yes
1104,-0.4663326055403773,-0.1617082250395077,-0.40819272172340115,-0.6216195554839566,2.765452697106822,yes
1109,1.7823721148574474,-0.4776688804184586,0.05028386974865333,-0.25803075888013294,3.001274593288626,yes
1110,0.8624474565128828,-0.4784123172546444,0.47067083667735504,1.196324427535162,-0.43628304720766903,yes
1155,-0.9774018601762466,-0.38176552855049467,0.6238672367655602,0.4691468343275146,-0.43628304720766903,yes
1181,0.005636772385397993,-0.412618157252204,-0.4041612375105536,-0.6216195554839566,1.2235402989950275,yes
1189,0.005636772385397993,-0.47023451205660094,0.019144604838434442,-0.25803075888013294,-0.43628304720766903,yes
1197,2.293441369493317,-0.22564379295148368,-0.47269646912896124,0.10555803772369084,-0.43628304720766903,yes
1210,1.8845859657846213,-0.4133615940883898,-0.04535914256712564,-0.6216195554839566,2.8742935722676544,yes
1211,2.4978690713476643,-0.04052802074122773,0.07961686803114702,0.4691468343275146,-0.43628304720766903,yes
1217,0.24916435094983966,-0.3773049075333801,-0.6379873218557089,-0.6216195554839566,-0.43628304720766903,yes
1221,-1.1818295620305943,0.1806444380240379,-0.3799723322334686,0.4691468343275146,-0.43628304720766903,yes
1222,-1.488471114812116,-0.47246482256515826,-0.303374132189366,-0.6216195554839566,-0.43628304720766903,yes
1223,0.760233605585709,-0.3899433337485381,-0.7911837219439142,-0.6216195554839566,0.5070045375195464,yes
1224,-1.488471114812116,-0.47023451205660094,-0.3235315532536035,-0.25803075888013294,-0.43628304720766903,yes
1229,-1.488471114812116,-0.5074063538658893,0.5351745840829152,0.8327356309313383,-0.43628304720766903,yes
1243,2.804510624129186,-0.262815634760772,-0.0897054689084482,-0.6216195554839566,-0.43628304720766903,yes
1245,0.3513782018770135,-0.05548959779991345,-0.8637504377751692,-0.6216195554839566,-0.43628304720766903,yes
1250,-0.8751880092490727,0.22710924028564833,-0.22274444793241588,-0.6216195554839566,-0.43628304720766903,yes
1260,-0.8751880092490727,-0.49885683024975297,-0.5372002165345213,0.8327356309313383,-0.43628304720766903,yes
1261,-1.1818295620305943,-0.4776688804184586,-0.694428100835574,-0.25803075888013294,-0.43628304720766903,yes
1262,0.1469505000226658,-0.5144690038096541,-0.5654206060244539,-0.25803075888013294,2.5659110926452957,yes
1287,-1.0796157111034204,-0.3802786548781232,0.11186874173392707,0.4691468343275146,-0.43628304720766903,yes
1295,0.005636772385397993,-0.41410503092457557,-0.7468373956025915,-0.25803075888013294,-0.43628304720766903,yes
1302,0.45359205280418735,-0.2944117002986671,1.9018477322382195,-0.6216195554839566,-0.43628304720766903,no
1312,3.9288629843280987,-0.16802743814708673,0.05028386974865333,-0.6216195554839566,0.15327169324684065,yes
1334,-0.9774018601762466,-0.3624361708096648,2.034886711262187,-0.25803075888013294,-0.43628304720766903,no
1341,-1.0796157111034204,-0.32452089216419067,-0.7549003640282866,-0.6216195554839566,-0.43628304720766903,yes
1343,0.5558059037313612,-0.019711789328026263,-0.6500817744942514,-0.6216195554839566,0.4797943187293383,yes
1346,0.005636772385397993,0.07916530988468072,-0.26709077427373845,-0.6216195554839566,2.5387008738550874,yes
1347,-1.2840434129577682,-0.19888006684879606,-0.5291372481088263,-0.25803075888013294,-0.43628304720766903,yes
1358,-0.0574772018316819,-0.05548959779991345,-0.6097669323657764,-0.6216195554839566,-0.43628304720766903,yes
1364,0.005636772385397993,-0.40518378889034634,-0.7428059113897441,0.10555803772369084,-0.43628304720766903,yes
1366,-0.5685464564675512,-0.588069250592045,-0.5613891218116064,0.10555803772369084,-0.43628304720766903,yes
1373,1.475730562075926,-0.3371593183793487,-0.7831207535182191,0.8327356309313383,-0.43628304720766903,yes
1382,0.005636772385397993,-0.36689679182677937,-0.17436663737824581,-0.6216195554839566,2.484280436274671,yes
1406,0.24916435094983966,0.4601766884298862,-0.686365132409879,-0.6216195554839566,-0.43628304720766903,yes
1435,2.293441369493317,0.10704419124164698,0.19652991020372468,0.10555803772369084,-0.43628304720766903,yes
1441,0.760233605585709,-0.4665173278756721,2.1638942060733073,-0.25803075888013294,-0.43628304720766903,no
1447,0.3513782018770135,-0.2408842480932919,-0.7145855218998115,2.2870908173466336,-0.43628304720766903,yes
1451,-1.2840434129577682,0.9151600321755755,0.05028386974865333,0.10555803772369084,-0.43628304720766903,yes
1489,-1.488471114812116,1.9087633637378527,-0.4243186585747912,0.4691468343275146,-0.43628304720766903,yes
1498,0.9646613074400566,-0.1669122828928081,-0.8516559851366268,-0.25803075888013294,-0.43628304720766903,yes
1500,-1.1818295620305943,0.16986460389934427,-0.2429018689966534,0.4691468343275146,-0.43628304720766903,yes
1514,-0.9774018601762466,-0.41596362301504,-0.6984595850484215,0.10555803772369084,-0.43628304720766903,yes
1517,0.005636772385397993,-0.47320825940134403,0.05028386974865333,-0.6216195554839566,-0.43628304720766903,yes
1523,0.005636772385397993,0.33156211576974853,-0.8516559851366268,-0.6216195554839566,-0.43628304720766903,yes
1545,1.475730562075926,-0.05548959779991345,-0.3960982690848586,-0.25803075888013294,-0.43628304720766903,yes
1555,0.005636772385397993,-0.3248926105822835,-0.35578342695638354,-0.6216195554839566,-0.43628304720766903,yes
1560,1.0668751583672305,0.01969036298981938,0.36585224714331993,0.8327356309313383,-0.43628304720766903,yes
1563,1.373516711148752,-0.4691193568023223,0.8173784789822405,3.7414460037619284,-0.43628304720766903,no
1565,0.3513782018770135,-0.20742959046493237,-0.5855780270886913,-0.6216195554839566,-0.43628304720766903,yes
1585,0.04473664909549196,1.6180795607892178,0.7165913736610529,-0.25803075888013294,-0.43628304720766903,yes
1597,0.005636772385397993,-0.15241526458718563,0.05028386974865333,-0.25803075888013294,-0.43628304720766903,yes
1604,0.760233605585709,-0.4219111177045261,0.05028386974865333,0.10555803772369084,-0.43628304720766903,yes
1605,0.005636772385397993,-0.47878403567273725,-0.43641311121333365,-0.25803075888013294,-0.43628304720766903,yes
1615,0.005636772385397993,-0.3230340184918191,-0.4606020164904187,-0.6216195554839566,-0.43628304720766903,yes
1629,0.04473664909549196,-0.47320825940134403,0.1320261627981646,-0.6216195554839566,-0.43628304720766903,yes
1630,-0.9774018601762466,-0.4776688804184586,0.5916153630627802,0.4691468343275146,-0.43628304720766903,yes
1646,-0.3641187546132035,0.36687536548857247,-0.12195734261122824,-0.6216195554839566,-0.43628304720766903,yes
1665,0.9646613074400566,0.35349350243722866,1.4785418898892313,-0.6216195554839566,-0.43628304720766903,no
1671,0.005636772385397993,-0.24608830594659226,-0.3598149111692311,-0.6216195554839566,-0.43628304720766903,yes
1721,1.8845859657846213,-0.38065037329621604,0.5674264577856952,0.4691468343275146,-0.43628304720766903,yes
1732,0.6580197546585351,-0.40704238098081075,0.6480561420426453,-0.25803075888013294,-0.43628304720766903,yes
1736,-0.15969105275885576,-0.4776688804184586,-0.12598882682407575,-0.6216195554839566,3.7540906464843844,yes
1753,1.475730562075926,-0.4471879701348422,-0.9121282483293393,3.014268410554281,-0.43628304720766903,yes
1760,0.005636772385397993,-0.05548959779991345,1.0955508896687183,-0.6216195554839566,0.4435140270090608,no
1762,0.005636772385397993,-0.4616849884404646,0.23281326811935224,-0.25803075888013294,0.4435140270090608,yes
1765,-0.9774018601762466,-0.4772971620003657,-0.43641311121333365,-0.25803075888013294,-0.43628304720766903,yes
1773,-0.4663326055403773,1.2188539797574611,0.47067083667735504,-0.6216195554839566,-0.43628304720766903,yes
1787,-0.2619049036860296,-0.05548959779991345,-0.8314985640723892,-0.25803075888013294,-0.43628304720766903,yes
1792,1.2713028602215781,-0.47506685149180844,-0.4404445954261812,-0.6216195554839566,-0.43628304720766903,yes
1795,0.005636772385397993,-0.3728442865162655,-0.9282541851807293,3.3778572071581046,-0.43628304720766903,yes
1797,-1.0796157111034204,-0.43157579657494105,-0.702491069261269,-0.25803075888013294,-0.43628304720766903,yes
1846,0.9646613074400566,-0.4427273491177276,0.05028386974865333,0.4691468343275146,-0.43628304720766903,yes
1858,0.005636772385397993,-0.24683174278277803,-0.43238162700048616,-0.6216195554839566,-0.43628304720766903,yes
1868,0.04473664909549196,-0.7304374047216193,-0.3759408480206211,-0.6216195554839566,2.6838220407361977,yes
1881,-0.5685464564675512,9.691803601766646,-0.7307114587512016,-0.25803075888013294,-0.43628304720766903,yes
1900,-2.3061819222295066,-0.05548959779991345,-0.5210742796831312,0.10555803772369084,-0.43628304720766903,yes
1908,0.24916435094983966,-0.48807699612505934,-0.6137984165786239,0.10555803772369084,-0.43628304720766903,yes
1924,0.24916435094983966,-0.6003359583891101,-0.32756303746645105,-0.6216195554839566,-0.43628304720766903,yes
1931,0.3513782018770135,1.1445102961388844,-0.8355300482852367,-0.25803075888013294,-0.43628304720766903,yes
1948,-1.488471114812116,-0.33567244470697716,-0.03326468992858313,-0.25803075888013294,-0.43628304720766903,yes
1955,0.45359205280418735,-0.5352852352228555,-0.5855780270886913,-0.25803075888013294,-0.43628304720766903,yes
1962,-1.6928988166664636,-0.35054118143069246,0.5029227103801351,-0.6216195554839566,-0.43628304720766903,yes
1973,1.7823721148574474,-0.4263717387216407,-0.4001297532977061,-0.6216195554839566,-0.43628304720766903,yes
1975,0.8624474565128828,-0.06506143633535803,-0.8153726272209991,-0.6216195554839566,-0.43628304720766903,yes
1989,0.3513782018770135,0.6096074925032253,0.9262285527291232,0.10555803772369084,0.6611957773307259,no
1991,-0.4663326055403773,-0.4535071832424212,3.6757007858911215,-0.25803075888013294,-0.43628304720766903,no
1997,0.005636772385397993,-0.44941828064339945,-0.06551656363136317,-0.25803075888013294,-0.43628304720766903,yes
2005,0.9646613074400566,-0.482872938271759,0.438418962974575,-0.6216195554839566,2.8742935722676544,yes
2022,-0.8751880092490727,-0.36020586030110746,-0.025201721502888116,-0.25803075888013294,-0.43628304720766903,yes
2038,-0.8751880092490727,1.4314769149065905,-0.5210742796831312,-0.6216195554839566,-0.43628304720766903,yes
2039,0.1469505000226658,0.021548955080283795,-0.8718134062008642,0.4691468343275146,-0.43628304720766903,yes
2041,3.2133660278378815,-0.4207959624502475,-0.6017039639400814,-0.6216195554839566,-0.43628304720766903,yes
2044,0.24916435094983966,-0.2814015556654162,-0.49688537440604624,0.4691468343275146,-0.43628304720766903,yes
2053,0.005636772385397993,-0.49513964606882416,-0.9242227009678818,-0.6216195554839566,-0.43628304720766903,yes
2055,0.6580197546585351,-0.26690453735979375,0.05028386974865333,-0.25803075888013294,3.073835176729181,yes
2108,0.45359205280418735,-0.3100238738585682,-0.5613891218116064,0.4691468343275146,-0.43628304720766903,yes
2114,-0.8751880092490727,0.046825807510599865,0.9181655843034281,-0.6216195554839566,-0.43628304720766903,no
2118,0.9646613074400566,0.9069822269775321,-0.5372002165345213,3.3778572071581046,-0.43628304720766903,yes
2120,2.089013667638969,-0.05548959779991345,-0.10179992154699072,-0.25803075888013294,-0.43628304720766903,yes
2151,0.9646613074400566,-0.4549940569147927,0.38197818399470995,-0.6216195554839566,2.148687737862104,yes
2163,0.9646613074400566,-0.4226545545407119,-0.10179992154699072,-0.25803075888013294,-0.43628304720766903,yes
2172,-1.0796157111034204,-0.6620412157925287,0.32956888922769234,-0.25803075888013294,-0.43628304720766903,yes
2174,0.005636772385397993,-0.17360321441847998,-0.6057354481529289,4.105034800365752,-0.43628304720766903,yes
2199,0.005636772385397993,-0.42302627295880474,-0.21468147950672087,-0.6216195554839566,-0.43628304720766903,yes
2210,0.005636772385397993,1.1363324909408412,-0.6742706797713365,0.4691468343275146,-0.43628304720766903,yes
2219,0.24916435094983966,0.5538497297892928,1.809123595342727,-0.6216195554839566,-0.43628304720766903,no
2241,-0.0574772018316819,-0.33344213419841984,-0.6662077113456415,1.196324427535162,-0.43628304720766903,yes
2245,0.3513782018770135,-0.4352929807558699,-0.5815465428758438,-0.6216195554839566,-0.43628304720766903,yes
2257,1.373516711148752,-0.33567244470697716,0.1400891312238596,-0.6216195554839566,-0.43628304720766903,yes
2273,0.24916435094983966,-0.4821295014355732,-0.9645375430963569,-0.6216195554839566,-0.43628304720766903,yes
2296,-0.9774018601762466,-0.40555550730843926,1.8413754690455069,-0.25803075888013294,-0.43628304720766903,no
2307,0.5558059037313612,0.45683122266705023,-0.8556874693494743,0.10555803772369084,-0.43628304720766903,yes
2321,-1.488471114812116,-0.4579678042595358,1.172149089712821,-0.25803075888013294,-0.43628304720766903,no
2354,0.005636772385397993,-0.05548959779991345,-0.4847909217675037,0.4691468343275146,-0.43628304720766903,yes
